0.71 0.945901408450704
0.78 0.944923076923077
0.74 0.940554054054054
0.8 0.9391625
0.73 0.934232876712329
0.64 0.920390625
0.72 0.917277777777778
0.63 0.902476190476191
0.55 0.879509090909091
0.54 0.870759259259259
0.41 0.843024390243902
0.34 0.810176470588235
0.27 0.782814814814815
0.26 0.740807692307692
0.23 0.692173913043478
0.14 0.660214285714286
0.16 0.6068125
0.12 0.552166666666667
0.1 0.523
